SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
87,15.24,88.18,103.42,25.854847492453715,59.07020494299902,769.3919707281501,10155.6974208914,0.19658839266510159,740.0559137222591
88,25.92,92.04,117.96,29.48935337448176,60.69367902832168,797.7448133420775,10654.305063468384,0.20323726698221048,759.7231261055274
89,29.69,88.27,117.96,29.48935337448176,60.69367902832168,788.3352757711292,10546.543173546463,0.19969745975204428,740.5228360162907
90,33.75,88.32,122.07,30.516908259741072,61.09617778929024,788.4615915605091,10548.1125170795,0.19974214388163544,740.753635885285
91,176.56,121.66,298.22,74.55424366055273,81.65999232825385,1066.0380467933276,13453.370946252948,0.30899988464639466,1353.623434258164
92,28.4,89.22,117.62,29.40465514705511,63.530384596319806,767.6716453861278,10137.717798561807,0.19593130097253708,736.4410865916581
93,179.37,125.91,305.28,76.32028224336493,79.42130083353126,1105.077600980503,13887.518664433905,0.3237872056908802,1434.3110522398747
94,176.95,121.42,298.37,74.59317722893343,81.65999232825385,1063.7295711249621,13427.771602543944,0.3081240195416653,1348.8382346393591
95,169.75,124.1,293.85,73.4632420325373,81.12143813741429,1066.2437493677887,13459.725586988474,0.30902682986602925,1353.5493708638442
96,215.23,121.95,337.18,84.29418122674757,85.1699682381406,1085.037957824634,13847.681954608373,0.3120698880036262,1353.6304970677706
97,179.39,118.83,298.22,74.55424366055273,81.65999232825385,1065.3097148731622,13441.493752533563,0.3087631635731157,1352.506758789349
98,176.15,122.07,298.22,74.55424366055273,81.65999232825385,1070.254975877529,13499.85788914943,0.31060558878322564,1362.4194813308868
99,174.44,121.99,296.43,74.10737250115403,81.494498098143,1069.1747719937523,13487.810498509705,0.3101977805354358,1360.1995350582533
100,176.56,121.66,298.22,74.55424366055273,81.65999232825385,1066.0364562179318,13453.353401115568,0.3089992792201982,1353.6201186529509
101,83.27,113.69,196.96,49.239401428203365,76.10876633248745,968.7123764651307,12252.025928663094,0.2748423904323153,1178.2184847577694
102,82.98,113.98,196.96,49.239401428203365,76.10876633248745,971.6020698692816,12283.901228573952,0.2759423043951451,1184.2421429532128
103,21.63,94.59,116.22,29.054362822182966,67.52680906020119,790.729922298422,10278.360198399223,0.20730456018537752,809.1988180571527
104,87.6,125.08,212.68,53.17077669852531,67.74954542178116,1074.8100150706805,13430.69992023764,0.31505460920462774,1397.7394798173257
105,83.67,113.34,197.01,49.25303315226031,76.10876633248745,965.2320256683101,12213.5974548849,0.2735184192973821,1170.9709077774407
106,65.25,114.85,180.1,45.02444853353543,74.30914001779203,968.6536586959504,12251.965223384323,0.2748261278997467,1178.147230348131
107,119.83,114.0,233.83,58.45630391618763,79.78284500738059,989.1980798130836,12677.2143130783,0.2781516733719786,1178.2184847577694
108,85.59,111.37,196.96,49.239401428203365,76.10876633248745,968.2093325599955,12243.30953251147,0.2746842996110594,1177.500827200567
109,83.82,113.14,196.96,49.239401428203365,76.10876633248745,963.1335473292246,12190.489362878605,0.272718864316395,1166.5888830321705
110,83.32,113.75,197.07,49.26700337037329,76.11290936945156,968.8757723346156,12253.895600823726,0.2749037031374183,1178.5504815630359
111,29.55,110.25,139.8,34.95014462779859,60.10007220350864,975.7338630301392,12520.2657038234,0.27317541308602555,1151.580871082862
112,122.34,124.14,246.48,61.62079905964304,70.94902615972805,1094.5473949984246,13847.34000989309,0.3180662195701813,1396.064275551197
113,34.15,91.86,126.01,31.50328187616344,68.51772451612473,795.7464788646556,10528.6916622912,0.20479544573985548,777.6247455160066
114,28.95,110.8,139.75,34.93651290374165,60.10007220350864,981.2984776026841,12581.68090393483,0.27529279363992354,1163.1738266172763
115,42.53,109.78,152.31,38.07667538461059,61.51913251555351,978.3569842235266,12548.89185440902,0.2741689901072205,1157.0066571919363
116,0.46,110.26,110.72,27.67936632754412,56.90403636054452,957.7759749012142,12123.182149366217,0.2708245982988541,1156.8145021511136
117,26.96,112.84,139.8,34.95014462779859,60.10007220350864,978.7000934473505,12556.200402162118,0.2742705726944497,1157.428139241979
118,29.1,110.7,139.8,34.95014462779859,60.10007220350864,980.3795771023133,12571.506661622945,0.27494381638593757,1161.265862458391
119,30.79,108.87,139.66,34.91415600250444,60.09093553404482,962.086326389771,12369.665204513982,0.26798160942770816,1123.1409053171851
120,29.31,110.49,139.8,34.95014462779859,60.10007220350864,978.2445614607249,12547.960429272707,0.2741310688854572,1156.8145021511136
121,85.72,117.63,203.35,50.83682578371253,67.15553055345671,1037.4391264589137,13069.887482346869,0.2996169139404013,1308.3160971793293
122,85.62,117.73,203.35,50.83682578371253,67.15553055345671,1038.5195583238808,13081.80538674448,0.30002816244602354,1310.568291909981
123,107.47,120.9,228.37,57.093357277667906,69.63059497813502,1066.1379156074947,13390.191925692157,0.3104642595374971,1367.410248828058
124,85.9,116.83,202.73,50.681491055281235,67.61148547505866,1030.1006720035805,12988.453733041453,0.29683356781955,1293.1135499799175
125,86.01,117.46,203.47,50.86848583904307,67.15553055345671,1035.807841090896,13051.815873885436,0.29899760055023733,1304.9309811143605
126,85.64,118.45,204.09,51.02218755409202,67.20605420331741,1037.5654421284582,13073.070825304269,0.2996384049576606,1308.321609680169
127,131.61,117.93,249.54,62.38519318676418,71.70013190984088,1064.9525566745904,13640.769067347923,0.30406350529492965,1308.3361492479826
128,82.92,120.43,203.35,50.83682578371253,67.15553055345671,1037.8859718206295,13078.675535711362,0.2997463247650737,1308.844348901464
129,86.75,116.6,203.35,50.83682578371253,67.15553055345671,1027.1657843380938,12956.540279251021,0.29570705605252945,1286.905949226238
130,75.24,117.17,192.41,48.1028858691847,66.08354042231481,1034.1692044974702,13032.622782759378,0.29839701994939033,1301.7360642854055
131,148.16,125.19,273.35,68.33716376725665,74.36101532239445,1089.3186296145066,13919.658896336128,0.31319165955868894,1357.7066251087806
132,120.54,121.91,242.45,60.6120172884361,71.44960171087644,1062.939788759855,13623.945105245843,0.3032459516557088,1303.6267135460353
133,149.13,126.11,275.24,68.810022415135,74.01787233534981,1097.9025428226093,14015.129805758355,0.3164426428581875,1375.444122578876
134,147.75,125.47,273.22,68.30550371192612,74.36101532239445,1092.033087255257,13949.700638498238,0.3142227414747792,1363.3446812822312
135,144.09,123.76,267.85,66.96187039353421,73.91905071057462,1089.9363703460692,13923.158719464645,0.31347640250903425,1359.475125347604
136,99.0,124.66,223.66,55.91616193061116,69.63105743124848,1062.6015292007041,13356.744055402667,0.30906150440409463,1359.475125347604
137,151.74,121.61,273.35,68.33716376725665,74.36101532239445,1089.9134395966782,13921.160956041727,0.3134713859659004,1359.475125347604
138,148.07,125.28,273.35,68.33716376725665,74.36101532239445,1090.168238499618,13929.044382243403,0.3135147841335479,1359.4751253476034
139,153.66,125.09,278.75,69.68710511063978,74.91611189378581,1087.7813763838192,13903.04140111078,0.31259958397186655,1354.4358422117102
140,148.08,125.27,273.35,68.33716376725665,74.36101532239445,1090.167021623076,13929.017241991856,0.31351458593379794,1359.475125347604
141,323.56,141.77,465.33,116.33228476211256,92.09251722150182,1138.2242766955712,14501.835440678802,0.33104448777846956,1452.3290577330622
142,323.56,141.77,465.33,116.33228476211256,92.09251722150182,1138.2250005962321,14501.843425799521,0.33104476331927385,1452.3305667271109
143,323.56,141.77,465.33,116.33228476211256,92.09251722150182,1138.2242766955712,14501.835440678802,0.33104448777846956,1452.3290577330622
144,273.96,131.3,405.26,101.31611050162681,95.50890958933411,1055.1806074508042,13569.69478861439,0.2997587903597684,1282.3136438848157
145,323.48,141.79,465.27,116.31827635535299,92.09251722150182,1138.2374239755457,14502.109026856375,0.33104680070067205,1452.3307849405078
146,325.63,141.09,466.72,116.67923725158043,91.8949845655975,1152.1912576395,14791.092995016115,0.33330018390754046,1452.3290577330622
147,178.21,139.0,317.21,79.30196047457534,80.70456685480382,1098.8434006026894,13682.923797567973,0.3246815240241951,1452.3290577330622
148,333.95,131.38,465.33,116.33228476211256,92.09251722150182,1137.502754079738,14479.48177441151,0.3309215699428318,1452.3290577330622
149,323.58,141.75,465.33,116.33228476211256,92.09251722150182,1138.0713865049545,14500.03194279646,0.3309887386768914,1452.0336923735874
150,356.98,142.43,499.41,124.85330045594796,93.51252589763425,1135.7923402560452,14479.592571602276,0.33003098721863494,1446.418602251324
151,174.43,121.95,296.38,74.09501027874964,85.98778417022466,1016.4888183040256,12778.261583158903,0.29310338127231506,1278.509595619746
152,174.43,121.95,296.38,74.09501027874964,85.98778417022466,1016.4896605736672,12778.270873970652,0.2931037018683125,1278.5113513577155
153,197.54,131.67,329.21,82.3026567595887,80.90272260531788,1098.997462532832,13698.911507845236,0.3242989821061449,1448.4944474225545
154,174.58,121.86,296.44,74.1090186855092,85.98778417022466,1015.756841595496,12770.104075449519,0.2928263783952232,1276.9991963252123
155,183.06,120.63,303.69,75.92355579260996,86.64376820481405,1014.1683244089711,12728.334035306565,0.2927466325014912,1278.689461684285
156,302.82,123.03,425.85,106.46373095326457,96.09397222798097,1066.961326428842,13826.047056714015,0.30125713799772746,1278.5113513577155
157,167.7,128.68,296.38,74.09501027874964,85.98778417022466,1017.513648864903,12798.796009641228,0.29339618553720265,1279.6815084108289
158,174.71,121.67,296.38,74.09501027874964,85.98778417022466,1013.5908933075276,12746.366569952894,0.29199889913142774,1272.455067208713
159,162.82,121.78,284.6,71.15057969048523,85.53609551163154,1017.4777795266041,12787.906377250463,0.29350360330419917,1280.799112275355
160,174.43,121.95,296.38,74.09501027874964,85.98778417022466,1016.4896605736672,12778.270873970652,0.2931037018683125,1278.5113513577155
161,57.26,107.21,164.47,41.11714370178012,62.559077807042584,996.3746791974486,12965.392949219953,0.2760803332051952,1147.5136964793796
162,56.25,108.22,164.47,41.11714370178012,62.559077807042584,1006.5284987295855,13077.396541837312,0.27994521653967225,1168.6796575989765
163,329.57,136.73,466.3,116.57590954380571,89.7290403426945,1255.5205943974845,15867.644474258661,0.3738057372874379,1678.9889533418486
164,47.97,98.44,146.41,36.603009602571376,72.35252385883646,914.5736280652842,12055.318861128933,0.24510650029438855,978.5460762596255
165,57.32,107.2,164.52,41.129438354193496,62.559077807042584,996.3709472146778,12965.31967306829,0.2760795700294638,1147.5121944287375
166,58.89,107.44,166.33,41.581958135711545,62.72949273428651,996.4414856453795,12966.937626134468,0.2760912142391775,1147.5132633115315
167,48.47,107.17,155.64,38.91034451600363,61.627364144783016,984.5241859849393,12719.534997187617,0.27416607045795327,1147.513602103445
168,54.46,110.01,164.47,41.11714370178012,62.559077807042584,996.6007782285934,12971.75134791098,0.27612566442933467,1147.5812386527236
169,55.1,109.37,164.47,41.11714370178012,62.559077807042584,1018.1732900602452,13205.858228772764,0.2843773704582728,1192.951276812001
170,67.77,101.28,169.05,42.26259868861124,63.03224853123511,935.7463116720676,12297.269521380213,0.2529896767898615,1021.003347660084
171,256.87,123.79,380.66,95.16451536734834,94.66986865496273,1089.70137966576,13906.26362190372,0.31370785108566007,1362.038863955207
172,38.55,102.71,141.26,35.315893382465134,71.78369679535102,912.4795390426093,11922.495017275582,0.24683955846925829,998.23324968537
173,305.37,142.26,447.63,111.90863043150787,88.22855948076705,1252.8534870945512,15728.540735002556,0.37534160336981726,1697.673012703011
174,257.7,122.91,380.61,95.15222071493497,94.66986865496273,1080.7174577866176,13807.234508907353,0.31028683382203115,1343.2978810550624
175,256.44,122.13,378.57,94.64196848264945,94.51512353004351,1079.4003180894772,13791.326802133986,0.3098057055039168,1340.7484371232786
176,273.81,122.9,396.71,99.17794531810043,96.04545315731374,1091.3924556091708,14040.644262317888,0.311743287408299,1340.7484371232786
177,262.14,118.52,380.66,95.16451536734834,94.66986865496273,1079.1926271397963,13784.45499605664,0.3097699464190716,1340.7484371232786
178,257.93,122.73,380.66,95.16451536734834,94.66986865496273,1079.028827220203,13788.543030349865,0.3096454204862238,1339.790630248095
179,257.96,122.84,380.8,95.19921522040943,94.67389553785628,1079.4938175619698,13793.768956160444,0.30982124199136973,1340.7484371232779
180,257.88,122.78,380.66,95.16451536734834,94.66986865496273,1079.4878509442394,13793.601395980724,0.30982024043657647,1340.7484371232786
181,252.01,133.07,385.08,96.27071834919667,83.48993449762892,1094.6741901255461,13859.136499662494,0.3180291506453663,1395.4644731205249
182,252.65,132.43,385.08,96.27071834919667,83.48993449762892,1088.1600205329235,13787.280741838233,0.3155496398152988,1381.8854785473477
183,137.34,116.07,253.41,63.35184391517046,73.16774337081574,957.2894739796901,12323.61167431917,0.2661289937328696,1112.842172968025
184,259.63,135.36,394.99,98.74639559415272,82.81919199676014,1113.6484261474322,14071.536113969301,0.32518864866196734,1434.4175276773024
185,251.29,133.68,384.97,96.24257997456598,83.48993449762892,1100.6158697382814,13924.82981979541,0.32028755737052417,1407.8196084744256
186,241.11,133.39,374.5,93.62619872698907,82.76065572156071,1102.822437276262,14027.098653653029,0.3193743999031056,1395.7391156649785
187,222.56,132.65,355.21,88.80284502399843,81.26126314562596,1086.0118719434536,13679.142174793473,0.31662947566911503,1395.4628409953325
188,256.72,128.36,385.08,96.27071834919667,83.48993449762892,1093.7657571721086,13842.670649977808,0.3177513017968134,1394.2442429105838
189,253.22,131.86,385.08,96.27071834919667,83.48993449762892,1082.3592679887283,13723.38940464285,0.31333972393966875,1369.7749554220413
190,252.01,133.07,385.08,96.27071834919667,83.48993449762892,1094.6741901255461,13859.136499662494,0.3180291506453663,1395.4644731205249
191,113.62,117.68,231.3,57.82547008156599,69.95878755152275,995.9919188058752,12722.344938894375,0.281454499671942,1199.185114799632
192,221.73,130.71,352.44,88.11115656713173,79.72799630257232,1099.5565182182597,13883.131979180427,0.32050888070852435,1411.5716588184084
193,110.5,116.07,226.57,56.64325203029721,70.89944601428887,982.0542358431331,12566.904232779882,0.2761838590205757,1170.46120753636
194,113.75,117.66,231.41,57.85360845619665,69.95878755152275,995.9828250041854,12722.117922454025,0.28145364688610447,1199.1910642015528
195,122.63,116.32,238.95,59.73687364400163,70.5892748984092,990.0765509243379,12598.946709923863,0.2804920615183854,1199.127142687577
196,133.73,117.87,251.6,62.90042388425147,71.69322658675459,1006.7702589481498,12946.03833910597,0.2831965322376397,1199.1933683631273
197,110.88,120.42,231.3,57.82547008156599,69.95878755152275,996.8185970489194,12735.189507274361,0.2817298925712027,1200.5190683564947
198,118.11,113.19,231.3,57.82547008156599,69.95878755152275,950.8173822575277,12223.893467820759,0.2642625196202982,1105.0456192945844
199,113.62,117.68,231.3,57.82547008156599,69.95878755152275,995.9954991716884,12722.384432784598,0.281455862478925,1199.1925781865234
200,113.62,117.68,231.3,57.82547008156599,69.95878755152275,995.9954991716884,12722.384432784598,0.281455862478925,1199.1925781865234
201,8.46,111.31,119.77,29.94189936436846,61.745431314005856,956.7755322939697,12015.799417843573,0.27261970463910107,1175.42966278901
202,7.86,111.91,119.77,29.94189936436846,61.745431314005856,962.8525012967103,12082.832553342687,0.274932802301364,1188.0972987687412
203,-8.56,95.93,87.37,21.842447658162044,58.075208996537064,809.2582482011227,10383.714027837508,0.2165658117214857,868.8444502839293
204,3.01,119.08,122.09,30.521773626443494,56.20638111221832,1029.6292167271401,12823.014091425137,0.3002792410321367,1326.616402067781
205,7.95,111.72,119.67,29.916732499872086,61.745431314005856,960.849614563892,12060.794320900775,0.2741693856562248,1183.9121522733121
206,25.78,109.86,135.64,33.90983859728655,63.52875870869959,956.8160406432772,12014.700072261741,0.27264568648493104,1175.6231173971782
207,15.83,111.37,127.2,31.79893604494542,62.55965754387411,959.1071531976295,12064.188920822296,0.27299680477086524,1175.4337967203294
208,4.15,115.62,119.77,29.94189936436846,61.745431314005856,958.0844764149539,12036.07498364426,0.27305641169471345,1177.5483186974536
209,9.49,110.28,119.77,29.94189936436846,61.745431314005856,946.4003412227006,11901.340188717604,0.2686708346373557,1153.8048719984188
210,6.9,112.1,119.0,29.748819974946755,61.68491496798493,965.7607345491654,12114.906149886472,0.27603820139976615,1194.1452499517798
211,-15.77,112.47,96.7,24.175363546057486,53.45321925830285,963.386128233115,12109.608558484628,0.2746767029078284,1184.8364951650608
212,9.22,119.68,128.9,32.2262086602932,57.08321233637015,1026.9840495635706,12816.697100502399,0.2987747363086679,1316.3613811707266
213,-8.35,106.6,98.25,24.562518724697085,59.46726739609607,905.0179016631658,11463.907213484294,0.2524996795713789,1063.54616838555
214,-14.67,111.47,96.8,24.20053041055386,53.45321925830285,953.2719064559099,11998.010779505594,0.2708275172582656,1163.7590530637199
215,-22.87,114.99,92.12,23.029864284376977,52.8815355331713,963.8282037613284,12118.90870028593,0.27478678344833707,1185.1898427487636
216,-21.45,112.41,90.96,22.74003270677692,52.78899799594966,961.0668814070697,12061.439587925237,0.27430234719489766,1184.839479523601
217,-13.13,109.83,96.7,24.175363546057486,53.45321925830285,962.825365123719,12099.82384336041,0.2745011915819922,1184.0436195896814
218,-16.84,113.54,96.7,24.175363546057486,53.45321925830285,974.1867423068384,12228.775601482987,0.27878717827667326,1207.3449975425742
219,-5.94,112.19,106.25,26.56362674493213,54.469759794549574,958.4765028110819,12056.707418417122,0.27278315340760634,1174.3652116421194
220,-15.77,112.47,96.7,24.175363546057486,53.45321925830285,963.3883372604084,12109.632925570559,0.2746775437375029,1184.8410999530092
221,182.83,120.01,302.84,75.70875531868938,87.85612512267113,1021.9066481787792,13052.697140988827,0.29031873605604985,1243.6919873061715
222,182.83,120.01,302.84,75.70875531868938,87.85612512267113,1021.9042645654263,13052.670848098936,0.29031782877308165,1243.6870185880068
223,158.37,117.67,276.04,69.01046607985342,85.37535185248834,1003.4161958586287,12845.363582917133,0.2833477633882233,1205.7896789146967
224,195.26,125.05,320.31,80.07851353560395,84.76057103146022,1066.9127723959534,13554.786941533956,0.3073329377439883,1336.3953134774029
225,182.9,120.01,302.91,75.72866407301652,87.85612512267113,1021.8983631605573,13052.528190224592,0.2903172239594235,1243.6903715744631
226,180.9,123.12,304.02,76.00566244072888,86.09357243427826,1022.2209943485647,13061.427543276783,0.29037141815977857,1243.6919873061715
227,212.2,120.31,332.51,83.12773086624891,90.54095200161768,1045.3467879697375,13539.169938833817,0.29410525083820693,1243.6919873061715
228,188.29,114.55,302.84,75.70875531868938,87.85612512267113,1021.5277083161734,13040.957113665805,0.29025418025873145,1243.6919873061715
229,180.92,121.92,302.84,75.70875531868938,87.85612512267113,1041.2078046688293,13265.59356383847,0.29766556467875327,1283.9274248188851
230,187.21,120.16,307.37,76.84292260335616,88.26690414499123,1021.526946424932,13048.962166302037,0.2901671612040885,1242.832321762333
231,222.64,120.54,343.18,85.7953254979611,84.52190676916759,1084.7894381800468,13973.898612555178,0.30906557206548985,1325.429734192863
232,259.37,122.52,381.89,95.47131788844075,87.4110255733676,1099.0632351687373,14136.328076075657,0.3143966754384825,1354.2100496736223
233,203.65,114.95,318.6,79.64943879484164,87.24163585030173,1035.3049711493134,13421.312240654437,0.29036956472277875,1223.6087752018175
234,223.11,119.99,343.1,85.77541674363394,84.52190676916759,1079.1397968148042,13911.674349938254,0.3069131405282025,1313.6338972702442
235,210.0,118.12,328.12,82.0312160250674,85.45723525563392,1077.0904733122272,13884.225967565471,0.30621419678271256,1310.143433935262
236,186.64,119.56,306.2,76.54924461905048,81.43519059954704,1053.9077816704498,13404.401728008572,0.3024686591927754,1310.1275195373987
237,215.88,127.3,343.18,85.7953254979611,84.52190676916759,1078.0597719968189,13910.02072360639,0.30639489717701,1310.3195947278634
238,224.27,118.91,343.18,85.7953254979611,84.52190676916759,1068.2825692728507,13791.894934957909,0.3027808736889455,1291.0050644870475
239,212.73,119.69,332.42,83.10525488438893,83.53272411537111,1077.9785123617062,13897.72468259807,0.30649372807683667,1311.4293720446392
240,223.37,119.81,343.18,85.7953254979611,84.52190676916759,1077.4485985566682,13892.924117386741,0.3062714029716165,1310.1275195373987
241,147.29,114.66,261.95,65.48846396382154,79.87687651233772,1032.0619973243004,13315.690911421654,0.29069940951232737,1231.7347013001752
242,147.29,114.66,261.95,65.48846396382154,79.87687651233772,1032.0619973243004,13315.690911421654,0.29069940951232737,1231.7347013001752
243,40.31,89.45,129.76,32.44116693784393,66.43610244850358,796.392709011981,10699.215208686934,0.20134249363614054,743.7849632373948
244,154.4,117.97,272.37,68.09174243048014,77.73304929171769,1062.256035618237,13652.363600576628,0.30211688283649213,1293.9557726342643
245,146.59,115.26,261.85,65.46192559404577,79.87687651233772,1038.0311231962257,13381.641432171833,0.29296923536156705,1244.156317737837
246,168.26,118.6,286.86,71.71555228835437,79.63171148323039,1032.7132633345707,13332.011613994997,0.2908066774849212,1231.7314419925228
247,146.47,114.66,261.13,65.28174859714113,79.79826393722051,1031.197509808357,13297.75358789272,0.29055976394041705,1231.7347013001752
248,149.69,112.26,261.95,65.48846396382154,79.87687651233772,1031.8379650369773,13309.904104950083,0.29064908078463014,1231.614126565748
249,147.29,114.66,261.95,65.48846396382154,79.87687651233772,1032.0615744170248,13315.681658663,0.29069934078568765,1231.734701300175
250,147.78,114.6,262.38,65.59402135401506,79.92697821719682,1031.2904219755242,13307.250841750472,0.2904044897928125,1230.1144746190705
251,49.57,92.68,142.25,35.5612554567722,63.17446472756377,831.2718216497577,11078.871104710646,0.21472886373041916,817.5417224503834
252,196.24,118.71,314.95,78.73786083626874,78.25681905297678,1067.5845637523637,13709.07776701172,0.304194716157045,1305.5342386282998
253,45.49,90.12,135.61,33.903218335217446,65.64382354415974,807.5741593876375,10815.291036037132,0.20575410244277761,768.5760820748749
254,51.55,90.8,142.35,35.58779382654798,63.17446472756377,812.4069455643092,10870.675392348156,0.20755039943616777,778.2376978855804
255,42.71,91.19,133.9,33.47554668123681,63.79935648016908,831.3766031660476,11075.866127547259,0.2148371410415395,818.4197602126089
256,50.12,92.69,142.81,35.70284346186857,63.23013772261811,832.1434967003914,11096.86185887975,0.2148717884240893,817.5618880520143
257,45.16,97.09,142.25,35.5612554567722,63.17446472756377,842.2589859815026,11204.70498074352,0.21886206331808103,839.9602249074085
258,49.56,92.69,142.25,35.5612554567722,63.17446472756377,831.2897145343612,11079.109442118235,0.2147348228585947,817.5708941468432
259,39.86,92.45,132.31,33.07862111070339,62.87827760915886,830.5967469617138,11070.07545764926,0.2144994942492147,816.3979618469866
260,49.57,92.68,142.25,35.5612554567722,63.17446472756377,831.2718216497577,11078.871104710646,0.21472886373041916,817.5417224503834
261,232.77,146.9,379.67,94.91868161117227,81.44514151370328,1248.9914295625715,15477.540131960526,0.37861989536619534,1734.7811878948296
262,232.77,146.9,379.67,94.91868161117227,81.44514151370328,1248.9903059565304,15477.527737815355,0.37861946768415417,1734.7788457021502
263,128.11,131.76,259.87,64.96695635138454,70.79193976369295,1127.5714604183331,14118.24382150222,0.3327986825199613,1485.4573248273407
264,230.68,143.99,374.67,93.66823728598615,82.0676364289767,1222.8507349589067,15186.770804375956,0.3687188020687477,1680.7575666681144
265,232.95,146.87,379.82,94.95422965140693,81.44514151370328,1248.9749103311194,15477.195037726033,0.3786169715579355,1734.778866287022
266,237.08,146.47,383.55,95.88812206634233,81.80507991539585,1248.9902604233587,15477.218700392394,0.37861945025365296,1734.7811878948296
267,191.81,146.34,338.15,84.53874583839013,77.88725970610491,1239.7559505744446,15285.562659566316,0.37712773446905923,1734.7811878948296
268,232.22,147.45,379.67,94.91868161117227,81.44514151370328,1249.0305461595597,15478.752012690795,0.3786265592286077,1734.7811878948296
269,232.78,146.89,379.67,94.91868161117227,81.44514151370328,1248.9902522096143,15477.513833131317,0.37861970356931957,1734.7811878948323
270,232.27,147.03,379.3,94.82615573875208,81.40395735684373,1248.9966165661538,15477.741672535692,0.37862081423602817,1734.7811878948323
271,103.66,129.54,233.2,58.30106012333063,69.29130103529667,1098.6104834189903,13709.796599440244,0.32377790298734044,1444.142822281459
272,194.07,144.48,338.55,84.63710446930682,78.97576471011783,1221.5467969391982,15083.102467260444,0.3702315725156593,1697.1556370033024
273,102.68,132.45,235.13,58.78198341761076,68.43321820837498,1126.421271161866,14017.904134200697,0.3343364083097992,1501.8553951625324
274,102.44,130.62,233.06,58.26551208309595,69.29130103529667,1109.404129963857,13828.963607892594,0.32788413434098723,1466.6216055746738
275,99.37,130.66,230.03,57.50700943142664,68.95522366737266,1106.4830946767172,13796.932454600177,0.32677361107781006,1460.5432142244526
276,129.47,130.67,260.14,65.03525979662315,71.85561877038444,1115.4980440114755,13983.948230862796,0.3282298157973838,1460.5432142244526
277,103.35,129.85,233.2,58.30106012333063,69.29130103529667,1106.4461603972584,13795.591378517274,0.32676714928497974,1460.5432142244526
278,103.66,129.54,233.2,58.30106012333063,69.29130103529667,1098.6110781141194,13709.818810953144,0.3237778210642245,1444.1411132545454
279,103.09,130.16,233.25,58.31293315954021,69.31471386522114,1106.4664549572192,13796.22725204126,0.32677061278702463,1460.5432142244529
280,102.88,130.32,233.2,58.30106012333063,69.29130103529667,1106.478145043451,13796.582302558985,0.3267725981557391,1460.5432142244526
281,-19.06,80.67,61.61,15.4031862177178,65.52996890423475,666.9375159381706,8863.748840485081,0.1612565501556933,561.3565981114444
282,-18.28,79.89,61.61,15.4031862177178,65.52996890423475,659.0430812324433,8776.667811919808,0.1582516642570701,544.9003968254395
283,148.19,116.78,264.97,66.243476304149,85.18705088227998,994.463691802348,12501.159300665924,0.2854349493188505,1239.4200070483803
284,-32.89,102.24,69.35,17.338472686019994,53.87501621856352,881.601704157094,11235.36390534145,0.24288714819931642,1008.0888686351732
285,-35.34,96.8,61.46,15.36438647996502,65.52996890423475,829.8840248442394,10661.22511240976,0.22327812625007373,901.0112368487225
286,-14.28,79.23,64.95,16.23723272411573,66.32828274240404,665.6265076932723,8847.33194506435,0.16077977593008685,558.8430063374573
287,-0.8,80.83,80.03,20.008552920144272,67.61232838522702,688.6717358775794,9311.015273844518,0.16485053267913455,562.1476066149723
288,-21.77,83.38,61.61,15.4031862177178,65.52996890423475,673.6733573407356,8940.893134174963,0.16379046846864706,575.100588141453
289,-18.29,79.9,61.61,15.4031862177178,65.52996890423475,659.0744236088907,8777.074779243487,0.15826235151716223,544.9538594487991
290,-21.83,96.24,74.41,18.60258236165479,66.21036725238193,821.7947298242663,10573.238591331483,0.22017516460887215,883.9199525142535
291,229.08,131.26,360.34,90.08478095936898,83.46805060416618,1143.6519333090828,14373.119074828453,0.33714984043008944,1502.1491234094574
292,-6.51,100.75,94.24,23.55915000439379,57.17778766031568,886.0736651144665,11492.775735639847,0.2398988051592203,972.7842103778127
293,192.68,115.11,307.79,76.94801139636292,91.49885687067933,1000.3670798712085,12775.040463525338,0.2829711951646566,1206.9081761379987
294,229.25,131.24,360.49,90.12358069712175,83.46805060416618,1143.6351021678938,14372.747809601791,0.3371472462280771,1502.1504395699108
295,325.07,136.57,461.64,115.41069022846347,86.02320504544866,1145.3489173783148,14411.840962093724,0.33743290971071166,1502.2033560957825
296,146.91,130.54,277.45,69.36134246403415,76.05471547214201,1121.4303597861924,13911.6167430934,0.3335601909509137,1502.15181623975
297,230.96,129.38,360.34,90.08478095936898,83.46805060416618,1143.3651309843628,14367.37735711821,0.337067846392494,1501.8206464422344
298,228.72,131.62,360.34,90.08478095936898,83.46805060416618,1147.3238668423091,14413.60752606373,0.3385478113828802,1509.806351436868
299,225.64,132.16,357.8,89.45018164776701,83.11386733323783,1152.3633391042163,14469.303097959692,0.3404641650031092,1520.2936053467963
300,229.08,131.26,360.34,90.08478095936898,83.46805060416618,1143.6534909152072,14373.136256292164,0.33715043330707856,1502.1523702891704
301,173.6,124.12,297.72,74.42902837281656,77.62577224449393,1107.362361181186,14054.981780671038,0.32143883844084514,1408.4606971480443
302,173.44,124.28,297.72,74.42902837281656,77.62577224449393,1108.9460611424058,14072.451077296133,0.3220416476169939,1411.7619702993138
303,97.48,113.97,211.45,52.86231407288804,69.4241290934248,1018.4198604350048,13061.591302894547,0.28783736604709137,1225.4729315739187
