SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
11937,10.78,28.16,38.94,9.735896299,0,241.9372887,3159.171241,0.064291564,254.7452816
11938,10.95,27.99,38.94,9.735896299,0,241.5384462,3154.603373,0.064141525,253.9314726
11939,5.02,30.84,35.86,8.964649846,0,270.586741,3474.926787,0.075199957,314.4997414
11940,10.95,27.99,38.94,9.735896299,0,241.5384462,3154.603373,0.064141525,253.9314726
11941,30.09,30.08,60.17,15.04214606,0,269.4718247,3518.178417,0.073521322,300.2430973
11942,29.76,30.41,60.17,15.04214606,0,272.774369,3554.607745,0.074778381,307.1273564
11943,35.78,30.65,66.43,16.60732957,0,274.6589177,3576.103983,0.07548091,310.9145953
11944,33.59,33.24,66.83,16.70714475,0,299.4643797,3851.755176,0.084879261,362.2082881
11945,30.52,29.81,60.33,15.08234883,0,266.7103594,3487.689999,0.072470794,294.4922482
11946,31.37,29.87,61.24,15.30977109,0,269.5246396,3518.481187,0.073544187,300.3807105
11947,28.56,30.08,58.64,14.66087309,0,267.2917523,3472.951575,0.07316917,300.2430973
11948,30.87,29.3,60.17,15.04214606,0,268.9610549,3511.538931,0.073337503,299.2834246
11949,30.09,30.08,60.17,15.04214606,0,269.4718247,3518.178417,0.073521322,300.2430973
11950,28.61,28.79,57.4,14.35103282,0,256.526305,3375.373697,0.068593842,273.2579577
11951,34.11,33.75,67.86,16.96607834,0,309.846526,3944.58595,0.08930824,388.3943892
11952,29.94,31.43,61.37,15.342844,0,287.1407418,3693.210608,0.08068488,341.2468198
11953,34.37,28.14,62.51,15.62698321,0,255.7934242,3345.529728,0.068792479,276.2787195
11954,33.61,34.09,67.7,16.92587558,0,313.1522301,3981.078509,0.090565921,395.2796862
11955,34.55,34.14,68.69,17.17325642,0,312.2526804,3971.53971,0.090217247,393.3440101
11956,36.17,34,70.17,17.54360769,0,314.4173507,4016.32864,0.090567151,393.347136
11957,33.29,34.57,67.86,16.96607834,0,312.3641509,3973.151145,0.090258163,393.5594908
11958,33.87,33.99,67.86,16.96607834,0,312.2223018,3970.792387,0.09021254,393.3467699
11959,38.82,33.25,72.07,18.01863576,0,304.4838091,3885.617172,0.087263207,377.1793087
11960,33.87,33.99,67.86,16.96607834,0,312.2223018,3970.792387,0.09021254,393.3467699
11961,64.29,38.1,102.39,25.59828173,0,340.0763428,4286.532219,0.100646894,449.8044182
11962,64.29,38.1,102.39,25.59828173,0,340.0760938,4286.529471,0.100646799,449.803899
11963,64.29,38.1,102.39,25.59828173,0,340.0763428,4286.532219,0.100646894,449.8044182
11964,64.13,37.01,101.14,25.2841395,0,329.8188106,4172.624341,0.096758535,428.5748945
11965,64.09,38.11,102.2,25.55053559,0,340.0808725,4286.630834,0.100647609,449.8042277
11966,81.38,40.55,121.93,30.48322015,0,340.7688591,4300.24371,0.10081398,450.3156291
11967,71.19,38.12,109.31,27.32629699,0,344.7981735,4384.488038,0.101409956,449.8074702
11968,64.26,38.13,102.39,25.59828173,0,340.0882344,4286.701365,0.10065102,449.8252388
11969,64.12,38.27,102.39,25.59828173,0,341.7962819,4305.501445,0.101301621,453.3902661
11970,63.4,37.62,101.02,25.25513303,0,335.5487859,4236.737805,0.098919892,440.3318494
11971,89.25,39.87,129.12,32.28083401,0,338.4123071,4319.991838,0.098885599,435.5904809
11972,89.25,39.87,129.12,32.28083401,0,338.411932,4319.987701,0.098885456,435.589699
11973,92.23,40.96,133.19,33.29687174,0,348.2629904,4429.984754,0.102606959,455.856153
11974,89.45,39.86,129.31,32.32858016,0,338.4027907,4319.795991,0.098883892,435.5889109
11975,68.29,37.37,105.66,26.4152317,0,337.9147905,4307.905441,0.098803626,435.589699
11976,80.75,39.82,120.57,30.14234241,0,333.6704676,4221.592437,0.098119528,435.589699
11977,89.31,39.81,129.12,32.28083401,0,338.4075489,4319.851906,0.098884709,435.589699
11978,89.9,39.22,129.12,32.28083401,0,331.7760378,4246.798738,0.096359417,421.755098
11979,86.92,39.87,126.79,31.6971002,0,338.3425944,4318.547307,0.098874254,435.589699
11980,89.25,39.87,129.12,32.28083401,0,338.411932,4319.987701,0.098885456,435.589699
11981,-6.13,28.6,22.47,5.616868234,0,249.0339846,3179.913349,0.068276594,281.7574682
11982,-5.74,28.21,22.47,5.616868234,0,245.1347805,3136.902453,0.066792427,273.6294526
11983,5.95,30.79,36.74,9.183838679,0,268.5796704,3397.47777,0.075676562,322.1210972
11984,-6.51,28.08,21.57,5.391952238,0,244.2652758,3126.922125,0.066469493,271.8935903
11985,-5.93,28.52,22.59,5.648336756,0,248.2175916,3170.89757,0.067966058,280.057679
11986,-7.02,28.23,21.21,5.301408609,0,248.974266,3178.412271,0.068266722,281.7574682
11987,-4.36,28.6,24.24,6.059213188,0,250.2736997,3205.632792,0.068476849,281.7574682
11988,-7.07,29.54,22.47,5.616868234,0,249.0991371,3181.931852,0.068287694,281.7574682
11989,-3.8,26.27,22.47,5.616868234,0,225.4460889,2919.744329,0.059297814,232.5835635
11990,-8.59,28.55,19.96,4.990960136,0,249.0031225,3179.241745,0.068271582,281.7574682
11991,7.42,30.14,37.56,9.390431012,0,261.8473154,3334.792979,0.072855339,305.6254913
11992,-3.9,26.21,22.31,5.577655056,0,224.12946,2916.855267,0.058537367,227.3709929
11993,7.29,31.02,38.31,9.576950287,0,270.39439,3429.55595,0.076098427,323.3447226
11994,7.04,30.4,37.44,9.358962489,0,264.4370277,3363.371976,0.073840808,311.0213263
11995,5.25,31.06,36.31,9.076350488,0,263.3116808,3352.102995,0.073399634,308.5489058
11996,5.29,30.28,35.57,8.892652094,0,262.009688,3324.534535,0.073188839,308.5489058
11997,7.9,29.66,37.56,9.390431012,0,263.2065249,3348.923679,0.073381788,308.5489058
11998,7.72,29.84,37.56,9.390431012,0,258.7628123,3300.764431,0.071681361,299.1965781
11999,7.23,30.27,37.5,9.375241152,0,263.2483149,3350.226676,0.073388914,308.5489058
12000,7.28,30.28,37.56,9.390431012,0,263.2497475,3350.262767,0.073389151,308.5489058
12001,21.85,37.16,59.01,14.75332507,0,323.7721106,3990.559826,0.097051982,440.6618777
12002,21.85,37.16,59.01,14.75332507,0,323.7721106,3990.559826,0.097051982,440.6618777
12003,3.33,32.93,36.26,9.063848262,0,285.499507,3564.974236,0.082553204,361.5411819
12004,24.7,32.81,57.51,14.37848011,0,282.5907367,3534.035696,0.081423132,355.2588697
12005,22.12,37.04,59.16,14.78881783,0,322.4877325,3976.373497,0.096563468,437.9880305
12006,23.16,38.6,61.76,15.43937473,0,323.9751123,3995.792406,0.097085654,440.6618777
12007,49.65,37.25,86.9,21.72564699,0,333.9556754,4201.875055,0.098697004,440.6618777
12008,21.76,37.25,59.01,14.75332507,0,323.7781159,3990.745875,0.097053005,440.6618777
12009,22.36,36.65,59.01,14.75332507,0,318.601384,3933.523436,0.095083828,429.8833133
12010,24.45,37.16,61.61,15.40264458,0,323.4582813,3987.196578,0.096930725,439.9903945
12011,25.76,30.64,56.4,14.10124947,0,261.104606,3412.422366,0.070660597,285.877831
12012,55.06,33.57,88.63,22.15682262,0,285.754065,3688.099508,0.079966648,336.5308574
12013,31.22,33.54,64.76,16.1890185,0,288.6608653,3719.304318,0.08108716,342.7260454
12014,25.62,30.64,56.26,14.06575671,0,261.1074319,3412.481988,0.070661077,285.8780324
12015,22.42,29.34,51.76,12.93953568,0,259.0366002,3368.59519,0.070325868,285.8789231
12016,6.59,30.56,37.15,9.288428924,0,249.2222512,3165.867122,0.068741167,285.877831
12017,25.92,30.48,56.4,14.10124947,0,261.0675746,3411.808495,0.070648667,285.8220981
12018,27.57,28.83,56.4,14.10124947,0,242.8805169,3211.402135,0.063723817,247.8883454
12019,21.54,30.82,52.36,13.0898182,0,263.6561347,3440.363269,0.071635303,291.2303353
12020,25.76,30.64,56.4,14.10124947,0,261.104606,3412.422366,0.070660597,285.877831
12021,25.94,30.73,56.67,14.16757813,0,265.8194951,3440.799643,0.072978165,300.6847905
12022,25.94,30.73,56.67,14.16757813,0,265.8197903,3440.8029,0.072978277,300.6854058
12023,83.24,37.98,121.22,30.3047399,0,328.4004139,4140.216939,0.096611976,429.3549991
12024,27.83,31.8,59.63,14.9073357,0,275.8503551,3552.517708,0.076773591,321.3783753
12025,25.55,30.94,56.49,14.12374619,0,267.9415529,3464.233824,0.073785334,305.1029755
12026,17.83,29.93,47.76,11.94040135,0,265.6725653,3436.950939,0.072959106,300.7339566
12027,19.94,30.71,50.65,12.66242034,0,261.7960522,3357.321004,0.072328239,300.6847905
12028,26.71,29.96,56.67,14.16757813,0,265.4385112,3435.57875,0.072843883,299.9970229
12029,27.85,28.82,56.67,14.16757813,0,246.5728785,3228.489822,0.065652392,260.5658756
12030,23.89,28.42,52.31,13.07672395,0,242.9288896,3188.105789,0.064268706,253.0019423
12031,57.31,39.31,96.62,24.1539743,0,352.0600208,4358.922488,0.106547388,487.5284041
12032,10.63,31.19,41.82,10.45430018,0,278.2588907,3536.982683,0.07861871,335.2388259
12033,57.4,36.64,94.04,23.51020284,0,327.2144116,4083.275182,0.097122575,436.0450421
12034,57.96,38.83,96.79,24.19780625,0,347.2810564,4306.167912,0.104729152,477.5741244
12035,68.44,39.6,108.04,27.00993697,0,347.5030314,4311.314293,0.104765585,477.5751258
12036,67.91,38.86,106.77,26.69172339,0,351.3693822,4390.994607,0.10538967,477.5751258
12037,57.31,39.31,96.62,24.1539743,0,347.3187487,4307.292433,0.104735646,477.5751258
12038,57.8,38.82,96.62,24.1539743,0,347.0887654,4304.089421,0.104655095,477.1650222
12039,57.6,38.85,96.45,24.11156365,0,347.2836924,4306.230195,0.104729694,477.5751258
12040,57.78,38.84,96.62,24.1539743,0,347.2851943,4306.252878,0.104729929,477.5751258
12041,63.8,38.8,102.6,25.65083905,0,337.8612485,4302.48897,0.098914763,436.7214004
12042,63.8,38.8,102.6,25.65083905,0,337.8608407,4302.484472,0.098914608,436.7205503
12043,48.36,36.91,85.27,21.31741442,0,321.8484832,4123.267217,0.092872693,403.8477207
12044,64.97,40.02,104.99,26.24665308,0,349.4269521,4431.107567,0.103295087,460.6209232
12045,63.96,38.8,102.76,25.69092117,0,337.8566513,4302.394201,0.098913951,436.7207567
12046,60.27,38.61,98.88,24.71898953,0,337.7906582,4300.966909,0.098901508,436.7048732
12047,30.31,38.6,68.91,17.22784284,0,323.5780885,4006.047619,0.096607456,436.7214004
12048,63.84,38.76,102.6,25.65083905,0,337.85667,4302.387138,0.098913562,436.7172193
12049,63.08,39.52,102.6,25.65083905,0,345.192033,4383.347655,0.101705201,452.0035736
12050,63.43,37.8,101.23,25.30837411,0,328.7581639,4201.75773,0.095455262,417.7980637
12051,18.52,37.34,55.86,13.96578681,0,315.4863815,3914.825014,0.093564078,420.2048737
12052,26.54,39.38,65.92,16.47997017,0,333.4687789,4114.834938,0.100375828,457.3747387
12053,19.28,36.2,55.48,13.86882663,0,304.4439262,3792.557666,0.089370524,397.2779013
12054,18.26,37.44,55.7,13.92570469,0,316.4806182,3925.812528,0.093942095,422.2733575
12055,20.74,37.41,58.15,14.53759753,0,314.4663596,3904.10923,0.093166486,417.9888012
12056,46.99,37.39,84.38,21.09583888,0,328.6259584,4198.071482,0.095448155,417.9360909
12057,18.59,37.27,55.86,13.96578681,0,314.4132963,3903.029864,0.093155187,417.9636348
12058,19.22,36.64,55.86,13.96578681,0,308.4316552,3837.006574,0.090878817,405.499104
12059,18.74,38.02,56.76,14.18908501,0,321.9265355,3986.03525,0.096012183,433.5986034
12060,18.62,37.24,55.86,13.96578681,0,314.397992,3902.819332,0.093149801,417.9360909
12061,11.32,28.54,39.86,9.965426119,0,254.8921752,3287.21616,0.069540511,284.7805377
12062,11.28,28.58,39.86,9.965426119,0,255.2072759,3290.691936,0.069660449,285.4373751
12063,6.43,28.03,34.46,8.615707086,0,250.1494656,3234.324176,0.067747346,275.0093594
12064,12.27,29.72,41.99,10.49861236,0,265.9555266,3410.209206,0.073731489,307.6506634
12065,11.09,28.62,39.71,9.927411739,0,255.6334344,3295.410796,0.069822294,286.3222291
12066,11.62,28.48,40.1,10.02415897,0,254.886373,3287.055343,0.069539539,284.7805377
12067,15.66,28.55,44.21,11.05147849,0,261.7654896,3429.804339,0.070650774,284.7805377
12068,10.73,29.13,39.86,9.965426119,0,254.9331589,3288.485886,0.069547493,284.7805377
12069,14.93,24.93,39.86,9.965426119,0,218.3254984,2883.868206,0.05562186,208.5546863
12070,11.32,28.54,39.86,9.965426119,0,254.8921752,3287.21616,0.069540511,284.7805377
12071,14.18,26.67,40.85,10.21233679,0,237.7967071,3166.396133,0.061513324,234.6795955
12072,19.34,27.78,47.12,11.7795609,0,248.4413377,3284.583825,0.065548931,256.715084
12073,13.09,25.34,38.43,9.60771093,0,224.8070736,3022.197633,0.05658886,207.7911803
12074,14.92,26.08,41,10.25035117,0,231.9293393,3101.655227,0.059280424,222.4528543
12075,13.93,26.75,40.68,10.17084924,0,237.7572067,3166.119981,0.061496281,234.5775934
12076,9.63,26.64,36.27,9.067480901,0,230.8809678,3023.241728,0.060389047,234.611489
12077,14.88,25.97,40.85,10.21233679,0,236.0957874,3146.915775,0.060873465,231.208999
12078,11.2,29.65,40.85,10.21233679,0,268.0731443,3500.355506,0.073037763,297.7938373
12079,14.18,26.67,40.85,10.21233679,0,237.7968289,3166.397476,0.061513371,234.6798494
12080,14.18,26.67,40.85,10.21233679,0,237.7968289,3166.397476,0.061513371,234.6798494
12081,47.98,35.74,83.72,20.93105443,0,304.9195303,3821.073597,0.089022041,393.233148
12082,47.98,35.74,83.72,20.93105443,0,304.9202794,3821.08186,0.089022326,393.2347095
12083,38.34,34.21,72.55,18.13790374,0,291.0898669,3667.104616,0.083787005,364.6816973
12084,48.29,36.71,85,21.2496958,0,314.1100286,3923.117017,0.09250633,412.2581939
12085,48.21,35.65,83.86,20.96515393,0,304.0524928,3811.483633,0.088692555,391.4309099
12086,49.3,35.58,84.88,21.22099997,0,304.8902698,3820.604123,0.089011575,393.1794638
12087,68.28,35.81,104.09,26.02344266,0,316.5331426,4061.964508,0.090899892,393.2506345
12088,48.88,34.84,83.72,20.93105443,0,304.323093,3813.321684,0.088807378,392.1123954
12089,48.26,35.46,83.72,20.93105443,0,302.0442417,3789.359579,0.087927566,387.2390936
12090,45.39,36.09,81.48,20.3697024,0,308.1869788,3857.170318,0.090264931,400.0363927
12091,55.78,34.47,90.25,22.56267801,0,313.6318421,4027.728458,0.089828053,387.5181782
12092,68.68,35.91,104.59,26.14850048,0,326.5039374,4171.543166,0.094689477,413.9866635
12093,54.64,33.6,88.24,22.06030354,0,305.4196831,3936.351226,0.086718906,370.5587338
12094,55.64,34.47,90.11,22.5285785,0,313.6355284,4027.800283,0.089828803,387.5196321
12095,55.05,34.57,89.62,22.40575465,0,313.6453323,4028.004885,0.08983208,387.5351397
12096,37.84,34.42,72.26,18.06426366,0,302.034486,3787.162899,0.087953532,387.5072357
12097,54.95,35.3,90.25,22.56267801,0,314.0047732,4032.956493,0.089958258,388.1791321
12098,55.59,34.66,90.25,22.56267801,0,315.4969185,4048.302312,0.090537945,391.4058122
12099,59.24,34.03,93.27,23.31806185,0,309.2999322,3979.942198,0.088179189,378.4882437
12100,55.78,34.47,90.25,22.56267801,0,313.6324297,4027.734938,0.089828277,387.519403
12101,3.55,29.92,33.47,8.368249093,0,269.9481885,3496.835541,0.074294661,306.8713184
12102,3.74,29.73,33.47,8.368249093,0,267.9525876,3474.822694,0.073535068,302.7114246
12103,3.55,29.92,33.47,8.368249093,0,269.9481885,3496.835541,0.074294661,306.8713184
12104,3.72,30.73,34.45,8.611854801,0,277.6874433,3582.77156,0.077228505,322.8898286
12105,3.5,29.95,33.45,8.362827135,0,270.2699386,3500.38723,0.074417077,307.5415127
12106,3.06,30.29,33.35,8.338599077,0,269.9861123,3497.889217,0.074301017,306.8713184
12107,-4.31,29.9,25.59,6.398170637,0,261.2338506,3316.04605,0.072887006,306.8713184
12108,2.56,30.91,33.47,8.368249093,0,270.0165413,3498.953195,0.074306305,306.8713184
12109,6.78,26.69,33.47,8.368249093,0,237.325212,3136.987899,0.061877141,238.8665034
12110,9.05,26.71,35.76,8.940487897,0,237.3351261,3137.031041,0.061882497,238.9021919
12111,2.89,31.01,33.9,8.473810633,0,253.9300636,3239.140527,0.07005514,291.1427351
12112,3.1,30.8,33.9,8.473810633,0,251.8272932,3215.945528,0.069254755,286.7594432
12113,2.86,30.03,32.89,8.223711415,0,244.0570042,3129.777145,0.066307455,270.6603166
12114,3.14,30.78,33.92,8.479232592,0,251.6129662,3213.578676,0.069173231,286.3132106
12115,-2.39,29.88,27.49,6.871632669,0,251.4440005,3209.627409,0.069141081,286.2722321
12116,15.78,30.86,46.64,11.65885571,0,260.6080253,3398.142119,0.07067316,286.7594432
12117,4.51,29.39,33.9,8.473810633,0,250.8597722,3203.455136,0.068905645,284.9325652
12118,2.61,31.29,33.9,8.473810633,0,256.8332133,3271.14131,0.07116064,297.1988771
12119,-6.73,32.23,25.5,6.37385936,0,267.3000783,3385.780314,0.075161361,319.1767309
12120,3.1,30.8,33.9,8.473810633,0,251.8272932,3215.945528,0.069254755,286.7594432
12121,46.27,34.23,80.5,20.12380591,0,297.4617995,3857.916436,0.083504151,352.1945599
12122,46.46,34.04,80.5,20.12380591,0,295.4730349,3835.978999,0.082747161,348.0489166
12123,33.59,31.46,65.05,16.26356375,0,272.0900218,3576.11148,0.073886013,299.6808802
12124,51.42,36.3,87.72,21.92940532,0,316.7271789,4072.784914,0.090787136,391.8764628
12125,46.12,34.3,80.42,20.1037544,0,298.1312455,3865.32116,0.083758539,353.5859751
12126,38.83,32.63,71.46,17.86430744,0,294.4386802,3794.073932,0.083014848,352.1945599
12127,36.06,34.17,70.23,17.5567913,0,289.2857671,3688.276071,0.082183435,352.1945599
12128,47.18,33.32,80.5,20.12380591,0,297.3993573,3855.9819,0.083493514,352.1945599
12129,46.27,34.23,80.5,20.12380591,0,297.4612223,3857.90365,0.083504057,352.1945599
12130,45.56,34.2,79.76,19.93905191,0,297.4529188,3857.72106,0.083502707,352.1945599
12131,26.58,31.63,58.21,14.55201306,0,282.9740105,3601.290914,0.080137805,342.4446233
12132,33,33.98,66.98,16.74494341,0,305.2026024,3848.037373,0.088566484,388.4729075
12133,26.66,29.48,56.14,14.03544212,0,262.280256,3371.782836,0.072287006,299.5553157
12134,27.04,31.25,58.29,14.57206458,0,279.1256587,3558.831309,0.078673192,334.4245058
12135,31.85,32.6,64.45,16.11259405,0,282.425678,3611.456262,0.079583052,338.0024956
12136,34.35,31.41,65.76,16.44081736,0,287.4398776,3716.236323,0.080356322,337.6603268
12137,26.27,31.94,58.21,14.55201306,0,281.3722477,3584.289996,0.079521084,339.0359412
12138,27.44,30.77,58.21,14.55201306,0,274.2835465,3505.441802,0.07682966,324.3265518
12139,21.88,32.42,54.3,13.57515653,0,291.0098668,3689.77432,0.083199882,359.2276718
12140,26.81,31.4,58.21,14.55201306,0,280.6737481,3575.917443,0.079262248,337.6496529
12141,24.26,33.65,57.91,14.47739509,0,299.779475,3777.823547,0.086738392,379.4141782
12142,24.26,33.65,57.91,14.47739509,0,299.7801015,3777.830458,0.08673863,379.4154841
12143,50.02,38.5,88.52,22.1292807,0,343.9682444,4269.937484,0.10346105,470.6006111
12144,24.72,29.64,54.36,13.59088307,0,261.9148922,3357.573248,0.072379273,300.9940298
12145,24.38,33.6,57.98,14.49582387,0,299.3461449,3773.032889,0.086573665,378.5129206
12146,21.4,33.99,55.39,13.84802674,0,299.669459,3777.021435,0.086693171,379.1509417
12147,31.64,33.67,65.31,16.32867507,0,304.6961737,3879.829992,0.087532605,379.4141782
12148,23.78,34.13,57.91,14.47739509,0,299.9335819,3780.162176,0.086790318,379.668682
12149,24.4,33.51,57.91,14.47739509,0,298.4396896,3763.046534,0.086228389,376.6210123
12150,21.14,34.14,55.28,13.81979652,0,305.1345969,3836.51026,0.088784782,390.6539159
12151,53.46,34.12,87.58,21.89593684,0,297.2205894,3799.37764,0.084661833,363.58324
12152,26.02,31.03,57.05,14.26201554,0,270.2451783,3498.156116,0.074469272,308.0700332
12153,58.17,40.2,98.37,24.59253231,0,354.4319427,4435.282602,0.10633743,481.8788692
12154,53.39,34.12,87.51,21.87750805,0,297.2230607,3799.425326,0.084662356,363.5844041
12155,56.12,33.51,89.63,22.40659812,0,297.1308327,3797.575716,0.084636066,363.4795061
12156,45.08,34.08,79.16,19.78904979,0,292.3141556,3697.585269,0.083869028,363.5809358
12157,54.25,33.33,87.58,21.89593684,0,296.9094069,3794.883579,0.084554575,363.0454813
12158,53.43,34.15,87.58,21.89593684,0,297.6105788,3803.677973,0.084810307,364.3964756
12159,53.39,33.61,87,21.75110777,0,292.4271618,3746.396484,0.082839144,353.6089796
12160,53.46,34.12,87.58,21.89593684,0,297.2211131,3799.383416,0.084662033,363.5843316
12161,52.14,38.75,90.89,22.72128415,0,337.1038584,4202.253286,0.100683949,454.7226288
12162,52.21,38.68,90.89,22.72128415,0,336.3852496,4194.326538,0.100410423,453.2246658
12163,30.62,35.45,66.07,16.5166732,0,308.01461,3877.82752,0.089684084,394.7773707
12164,52.27,39.69,91.96,22.98999479,0,345.9634937,4300.627181,0.104042837,473.063052
12165,52.21,38.72,90.93,22.73310506,0,336.7780148,4198.648278,0.100560144,454.0455097
12166,53.67,38.53,92.2,23.05048754,0,337.0861358,4201.821066,0.100678791,454.7020991
12167,68.83,38.82,107.65,26.91187062,0,347.1336968,4410.362096,0.102304299,454.7242274
12168,52.76,38.13,90.89,22.72128415,0,336.9932694,4200.186054,0.100650786,454.5806389
12169,52.51,38.38,90.89,22.72128415,0,333.3268268,4160.593068,0.099246225,446.8487103
12170,52,38.45,90.45,22.61220987,0,334.3763064,4172.059347,0.099647553,449.0543138
12171,49.09,34.45,83.54,20.88610267,0,314.3058407,4043.705501,0.089891895,387.0897676
12172,72.44,38.32,110.76,27.69097614,0,349.4352986,4435.497353,0.103173834,459.4641346
12173,48.24,34,82.24,20.56056393,0,310.2703838,3998.592067,0.088368445,378.7977426
12174,48.73,34.77,83.5,20.87428176,0,317.566864,4079.687046,0.091132936,393.8854363
12175,47.35,34.84,82.19,20.54869292,0,316.8760623,4072.180203,0.090869859,392.4433127
12176,35.93,34.67,70.6,17.64876673,0,306.9389002,3865.46996,0.08927453,392.5379545
12177,48.31,35.23,83.54,20.88610267,0,317.1688564,4075.994264,0.090974195,392.9838673
12178,48.64,34.9,83.54,20.88610267,0,318.8644299,4093.987081,0.091627102,396.592822
12179,44.97,35.37,80.34,20.08449432,0,323.6267,4146.515111,0.093439874,406.5208007
12180,48.83,34.71,83.54,20.88610267,0,316.9194668,4072.535588,0.090886728,392.5379545
12181,13.02,25.45,38.47,9.618517175,0,228.7459653,3088.459952,0.057572688,211.0982819
12182,13.05,25.42,38.47,9.618517175,0,228.4524845,3085.222658,0.05746098,210.4865119
12183,23.85,27.57,51.42,12.85414566,0,248.7924604,3311.201065,0.065169414,252.5648125
12184,11.53,24.15,35.68,8.919259139,0,216.0323772,2947.283165,0.05275375,184.7896381
12185,12.38,25.96,38.34,9.583981352,0,233.9501204,3145.881758,0.059553216,221.9431974
12186,16.73,26.25,42.98,10.74443045,0,229.8666627,3102.443124,0.057974463,213.1943461
12187,4.23,25.42,29.65,7.413745705,0,216.0260064,2825.152137,0.055505,210.9746154
12188,12.1,26.37,38.47,9.618517175,0,231.0487998,3114.833872,0.058438978,215.7970467
12189,13.02,25.45,38.47,9.618517175,0,228.7445539,3088.44129,0.057572215,211.0959504
12190,8.34,27.15,35.49,8.871986499,0,246.1579002,3280.498539,0.064200577,247.3971994
12191,3.83,31.3,35.13,8.78312447,0,255.6998718,3265.953672,0.070567543,293.2967489
12192,-4.41,30.15,25.74,6.434275162,0,245.7937875,3155.561997,0.066819248,272.8603322
12193,5.35,32.49,37.84,9.460054014,0,267.6616085,3398.84429,0.07509968,318.0323906
12194,4.14,31.13,35.27,8.817660294,0,254.0267944,3247.479496,0.069931116,289.8130082
12195,5.59,30.1,35.69,8.922732807,0,255.2211433,3258.940422,0.070405075,292.4935141
12196,14.78,31.31,46.09,11.52238459,0,267.9931054,3524.753283,0.072468897,292.4935141
12197,5.09,30.04,35.13,8.78312447,0,255.2297087,3259.075003,0.070406421,292.4935141
12198,3.87,31.26,35.13,8.78312447,0,255.3158247,3261.731168,0.070421081,292.4935141
12199,10.77,28.9,39.67,9.918161493,0,230.7910305,2991.472605,0.061081277,241.3242693
12200,3.87,31.26,35.13,8.78312447,0,255.3145408,3261.703207,0.070420873,292.4935141
12201,39.92,36.36,76.28,19.07085217,0,324.3193875,4087.756104,0.095205334,422.2514068
12202,39.92,36.36,76.28,19.07085217,0,324.3195009,4087.757355,0.095205377,422.2516432
12203,23.29,33.52,56.81,14.20329875,0,298.4621905,3799.609484,0.085424004,368.9313594
12204,39.21,32.64,71.85,17.96156871,0,288.6446277,3691.599744,0.081682123,348.4183813
12205,40.53,36,76.53,19.1321783,0,320.6885587,4047.668746,0.093824089,414.690177
12206,39.96,36.36,76.32,19.07909039,0,324.3197289,4087.769271,0.095205302,422.250558
12207,37.67,36.36,74.03,18.50670257,0,322.9837645,4060.044295,0.094989584,422.2514068
12208,40.59,35.69,76.28,19.07085217,0,324.0097634,4083.456788,0.095096797,421.6983449
12209,39.43,36.85,76.28,19.07085217,0,329.2275875,4141.902464,0.097073442,432.4815853
12210,38.82,36.41,75.23,18.80684622,0,324.6864166,4091.688307,0.095347838,423.0430729
12211,24.3,27.45,51.75,12.93848744,0,244.0470217,3183.566245,0.065054433,258.7661467
12212,37.51,32.16,69.67,17.4165227,0,289.7368885,3689.700168,0.082400571,353.5792559
12213,20.98,33.14,54.12,13.52877569,0,299.6007197,3798.22528,0.086161352,374.2004609
12214,22.89,28.62,51.51,12.87716131,0,255.8130517,3313.383223,0.06953237,283.2870117
12215,24.26,27.47,51.73,12.93203632,0,244.3049312,3186.4056,0.065152702,259.3047314
12216,25.59,27.48,53.07,13.26818991,0,245.6287207,3213.834065,0.065367339,259.3123503
12217,23.35,28.4,51.75,12.93848744,0,246.5853559,3212.529289,0.066010453,263.9567166
12218,21.93,29.82,51.75,12.93848744,0,268.0477684,3448.304009,0.074190066,308.7978644
12219,25.12,27.49,52.61,13.15310267,0,244.3371499,3186.863942,0.065162797,259.3512076
12220,24.28,27.47,51.75,12.93848744,0,244.3028929,3186.38868,0.065151826,259.2995184
12221,12,29.46,41.46,10.36596727,0,248.6115671,3159.551857,0.068482216,284.3586384
12222,12,29.46,41.46,10.36596727,0,248.6116352,3159.552608,0.068482242,284.3587804
12223,38.1,35.2,73.3,18.32604571,0,300.8654847,3739.966976,0.08829138,392.5148613
12224,12.18,33.72,45.9,11.47387416,0,287.6309477,3592.600713,0.083281881,365.1946137
12225,11.45,29.73,41.18,10.29438866,0,251.2510177,3188.714045,0.069485955,289.8518197
12226,8.91,28.9,37.81,9.453005629,0,248.5053038,3157.127454,0.068460814,284.3215522
12227,35.51,29.5,65.01,16.25269959,0,260.2772946,3401.559736,0.070367255,284.3645684
12228,10.43,31.03,41.46,10.36596727,0,249.9100245,3175.900348,0.068955103,286.8536683
12229,12,29.46,41.46,10.36596727,0,248.6115671,3159.551857,0.068482216,284.3586384
12230,10.56,29.48,40.04,10.00981352,0,249.4080368,3168.13633,0.068789154,286.0550845
12231,70.65,42.45,113.1,28.27403316,0,375.7896523,4686.375163,0.114122043,523.1171465
12232,26.74,35.34,62.08,15.52023745,0,313.431987,3990.501299,0.090550966,394.699948
12233,63.97,35.68,99.65,24.91224011,0,312.5785571,3983.277819,0.090183813,392.5159257
12234,70.93,42.45,113.38,28.34561177,0,375.7819922,4686.213813,0.11412073,523.1164685
