SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
12934,146.47,151.55,298.02,74.50501621408148,71.54902636107082,1266.7558565219688,15458.145454313199,0.3902505914030337,1818.1308818857096
12935,129.63,147.12,276.75,69.1872532994237,71.08675497192272,1268.2914534575643,15465.831736745225,0.39096652870988347,1822.6094455709062
12936,146.4,151.76,298.16,74.54033192201564,71.56575140664052,1268.7602361543725,15480.599016094846,0.391006067975415,1822.2380212352027
12937,144.29,153.67,297.96,74.48950982497306,71.54902636107082,1268.9712634319033,15485.28893027726,0.39106467316206805,1822.4602246944714
12938,147.68,150.28,297.96,74.48950982497306,71.54902636107082,1253.6347659293917,15313.532773308329,0.38525390838611556,1790.7569864769507
12939,150.9,151.91,302.81,75.70328979030113,71.64843200868654,1268.8055792379344,15481.642346159719,0.39101348088981164,1822.2380212352011
12940,146.2,151.76,297.96,74.48950982497306,71.54902636107082,1268.732842336326,15480.02900483047,0.39100164150427846,1822.2380212352027
12941,83.56,123.35,206.91,51.727966431789284,76.30008847318325,1026.9257176073281,12787.977773589235,0.29944200858178327,1322.7797589353906
12942,84.25,122.66,206.91,51.727966431789284,76.30008847318325,1019.8829633273263,12710.291364176019,0.29676130073982815,1308.0989126988002
12943,22.98,113.75,136.73,34.182076973891164,69.01274913014794,947.7100687575347,11904.372238810924,0.26948015034663886,1159.4732132955512
12944,83.28,128.54,211.82,52.95522021984408,72.46501820417217,1075.024749668688,13321.834184442898,0.31768338678649083,1422.4063018670713
12945,84.49,122.66,207.15,51.78848873991188,76.30008847318325,1020.1343933251545,12712.911809306304,0.2968600959268395,1308.6525743633988
12946,88.02,121.59,209.61,52.40243968517795,76.62908842015207,1026.7682215097539,12783.458421833133,0.2994154882058196,1322.7797589353906
12947,83.61,123.35,206.96,51.74090816766439,76.30525985194092,1026.9356224823116,12788.183682106948,0.29944360890996385,1322.7797589353906
12948,84.33,122.58,206.91,51.727966431789284,76.30008847318325,1026.8718831503736,12786.309915287871,0.29943283740019266,1322.7797589353906
12949,83.56,123.35,206.91,51.727966431789284,76.30008847318325,1026.9252346330265,12787.96759637437,0.2994419304297357,1322.7797589353893
12950,85.53,123.4,208.93,52.23324813692854,76.5084868446976,1026.5625491242465,12784.085344177265,0.2993025406462339,1322.0105185180596
12951,32.08,114.63,146.71,36.67803361973165,65.77053712640136,974.1938851519486,12195.765320929782,0.2795484361152225,1214.572349471267
12952,95.12,124.95,220.07,55.01644332886563,73.3030633372642,1062.0240771809774,13175.170030979447,0.31276978663884075,1395.6514538946255
12953,34.92,110.51,145.43,36.35656163770493,69.94211646142358,934.7547738648335,11758.803922641553,0.26457626386012245,1132.73898825518
12954,31.72,114.75,146.47,36.617511311609064,65.77053712640136,975.3766003708705,12208.90432524241,0.27999674503992583,1217.0198686695962
12955,26.63,115.6,142.23,35.55755775983963,65.23916473396665,970.0768699576777,12152.43916787175,0.2779573911421497,1205.7541410032381
12956,32.46,114.21,146.67,36.668729005470446,65.76654495137768,969.965183126502,12149.024776553772,0.27794098890577845,1205.7778301396725
12957,31.94,114.77,146.71,36.67803361973165,65.77053712640136,970.0367802418477,12150.692601535682,0.27795785030742365,1205.8249199778377
12958,32.5,114.21,146.71,36.67803361973165,65.77053712640136,969.9755136206835,12149.239605256995,0.27794265806336815,1205.7778301396722
12959,26.43,114.24,140.67,35.16709458060046,65.16552676008352,971.7577855243309,12168.245107598394,0.27863335680664536,1209.6109742085353
12960,32.5,114.21,146.71,36.67803361973165,65.77053712640136,969.9749431601196,12149.227497538937,0.277942565679793,1205.7778301396725
12961,-44.61,98.77,54.16,13.540069542538966,53.69761628243602,857.4592704774858,10893.015566999718,0.2353821351200944,973.7993774017484
12962,-44.74,98.9,54.16,13.540069542538966,53.69761628243602,858.8531011796182,10908.390475490569,0.23591267370556998,976.7048620181789
12963,14.58,114.44,129.02,32.25491016757893,62.36787323238521,998.8523641562188,12464.111328089113,0.28897296135632705,1266.3570908203324
12964,-43.31,97.03,53.72,13.4294212007161,56.8471731598451,840.979968641337,10710.421119032091,0.2291260010664289,939.6048431576625
12965,-44.08,98.35,54.27,13.56835578192656,53.69761628243602,853.2450571155015,10846.495712189895,0.23377872784713158,965.0210633731444
12966,-40.48,102.19,61.71,15.428676509628453,53.63341495070017,857.7571520192442,10902.611589925262,0.23541013369341982,973.5880182139506
12967,-44.67,98.77,54.1,13.525013248255917,53.690325995418775,857.4284470100224,10892.375960407844,0.23537715586230876,973.7993762384102
12968,-46.4,100.56,54.16,13.540069542538966,53.69761628243602,858.0293315528179,10901.727939832512,0.2355735688072397,974.7343947479633
12969,-43.31,97.47,54.16,13.540069542538966,53.69761628243602,844.3089023762603,10747.949892346496,0.23037683556888988,946.3886405100767
12970,-34.68,87.11,52.43,13.106864835095676,53.54680781365968,740.179178123789,9599.29749830291,0.19074141259948926,729.3256119080553
12971,25.53,107.41,132.94,33.234575774007546,64.8682519158294,876.9346831365069,11125.85313170961,0.24250273937858827,1011.5748245754219
12972,-34.41,87.36,52.95,13.238346157268602,56.16529016419311,697.5185066107435,9134.641418897805,0.1744444771323728,639.811951657539
12973,24.79,111.69,136.48,34.119749666753435,62.04489609639903,917.2217578172013,11572.301454499202,0.2577962329058053,1095.1615255766378
12974,23.37,109.46,132.83,33.20628953461995,64.8682519158294,897.4163369249319,11351.875087326924,0.25029687642422455,1054.251638927981
12975,26.88,103.74,130.62,32.655106821967834,65.6427684622171,872.8338433968216,11075.120098869767,0.24101083501441867,1003.7023438883313
12976,25.67,107.41,133.08,33.26953207052609,64.88241509172845,876.9838746349081,11126.821491513072,0.24251188744340268,1011.5862516435968
12977,28.55,104.39,132.94,33.234575774007546,64.8682519158294,864.0741326840816,10981.54710697323,0.2376333570071352,985.0220968841538
12978,16.7,116.24,132.94,33.234575774007546,64.8682519158294,966.1544080564487,12109.991344736036,0.2764630643230953,1197.5591938688087
12979,31.3,113.69,144.99,36.248189613986725,65.31108452493876,936.9496745617853,11789.625697627183,0.26531257319286294,1136.3535775728844
12980,25.53,107.41,132.94,33.234575774007546,64.8682519158294,876.9349803220592,11125.856409870054,0.24250285249734962,1011.5754440681976
12981,113.29,118.14,231.43,57.8564107413536,80.67033548029971,1003.4632627551387,12525.98514380372,0.29053480063325077,1274.1110070009752
12982,113.29,118.14,231.43,57.8564107413536,80.67033548029971,1003.4632627551387,12525.98514380372,0.29053480063325077,1274.1110070009752
12983,130.06,120.33,250.39,62.596675002494834,82.51875270772723,1022.1132869353694,12734.095215286216,0.29758594394351734,1312.5317915567791
12984,110.21,133.98,244.19,61.04658339381046,71.1583174230056,1149.0129795601244,14141.273624337216,0.3457406982812547,1575.6481155741506
12985,113.1,118.16,231.26,57.813851137580656,80.67033548029971,1003.4753714147469,12526.24714163914,0.290536890547709,1274.1121493478126
12986,116.96,117.68,234.64,58.659932035470916,80.98635271563042,1003.4547750377758,12525.385722467061,0.2905354841821883,1274.1331797752127
12987,113.33,118.14,231.47,57.86722708900096,80.6745798402703,1003.4710640524032,12526.14721294271,0.2905360610648728,1274.1110076598902
12988,113.29,118.14,231.43,57.8564107413536,80.67033548029971,1003.463782671443,12525.995419253075,0.29053495067579366,1274.1116163781764
12989,112.05,119.38,231.43,57.8564107413536,80.67033548029971,1016.0991974440232,12665.351749153942,0.2953447626371728,1300.453919296009
12990,110.41,117.91,228.32,57.07982221715047,80.38270044306319,1001.5610886563111,12504.831426904326,0.28981390644417754,1270.175964435308
12991,124.19,138.43,262.62,65.65603002427711,72.89327750204467,1194.702314076331,14647.631454504637,0.3630774818948963,1670.374437627214
12992,108.14,135.23,243.37,60.841292370572035,71.07122767081822,1167.0019161517212,14339.020950312879,0.3525945573975771,1613.213130101482
12993,128.59,121.7,250.29,62.57242730862589,82.52233445560026,1040.9262634684912,12941.093421005826,0.30475043489421916,1351.785547138421
12994,124.74,138.05,262.79,65.69858962805007,72.89327750204467,1191.1212407141818,14608.005899971737,0.36171682023572455,1662.9326815058105
12995,122.52,138.96,261.48,65.37082011435223,72.80677560171321,1194.752943931757,14649.060738881264,0.36308598703175987,1670.374437627214
12996,124.14,138.43,262.57,65.64155165329936,72.88783559932376,1194.6942013844398,14647.462778322777,0.363076171108037,1670.374437627214
12997,124.19,138.43,262.62,65.65603002427711,72.89327750204467,1194.70210771114,14647.62506105486,0.363077446738739,1670.374437627214
12998,125.98,136.64,262.62,65.65603002427711,72.89327750204467,1176.4540414759524,14446.370020535316,0.3561309943343157,1632.3297397153087
12999,127.62,138.42,266.04,66.51111588471383,73.23998664577557,1193.9753363435743,14639.863814796874,0.3627960571539952,1668.813857007503
13000,124.19,138.43,262.62,65.65603002427711,72.89327750204467,1194.702314076331,14647.631454504637,0.3630774818948963,1670.374437627214
13001,16.72,116.01,132.73,33.18126613719607,59.62566195933622,1005.6078235379449,12539.94631193468,0.2915295156222703,1280.2930319603825
13002,17.02,115.71,132.73,33.18126613719607,59.62566195933622,1002.6475866822917,12507.29286937722,0.290402750462292,1274.1223236871813
13003,77.72,128.71,206.43,51.60818935765472,67.32318490837855,1117.1031409310121,13781.413630276045,0.3337362550552309,1510.489983881293
13004,17.56,115.1,132.66,33.165877236890495,60.314273849134786,997.0012933853286,12444.616166903219,0.2882614331781786,1262.4275021012115
13005,17.94,115.0,132.94,33.234408455062336,59.62566195933622,995.6079421033156,12429.556456472244,0.28772488228645654,1259.4638010126737
13006,13.73,118.46,132.19,33.04675841172871,57.740941671718126,1005.8294567171523,12546.976816445598,0.29155119536658514,1280.144407442942
13007,16.85,116.01,132.86,33.21431697877348,59.640116456391596,1005.6434253109742,12540.685546402223,0.2915352670358965,1280.2930319603825
13008,17.62,115.11,132.73,33.18126613719607,59.62566195933622,1005.435342950817,12536.826707599514,0.29147669092125483,1280.060651430058
13009,18.13,114.6,132.73,33.18126613719607,59.62566195933622,991.3921023943606,12383.140132441968,0.2861184724295103,1250.6592949895264
13010,19.26,113.26,132.52,33.12917492966221,59.61432311404813,978.3833705749339,12239.546358016123,0.28116837241996606,1223.5563212615066
13011,72.19,128.29,200.48,50.1201729345604,65.74555506160783,1101.1200501852893,13607.324233737272,0.3276221756014159,1476.876820740452
13012,13.79,114.16,127.95,31.987647048547085,58.43860853867169,978.2891692560767,12240.359519069467,0.28110586484377303,1223.1010947035475
13013,71.95,129.44,201.39,50.34769326184584,65.13059420986531,1111.3569707662298,13721.023143723607,0.3315035834414169,1498.07142461345
13014,71.63,128.64,200.27,50.067030616694126,65.74555506160783,1104.3492292171084,13643.101896943532,0.328848252755421,1483.578894437317
13015,75.2,125.72,200.92,50.2303474501831,67.45186158925915,1098.9897655733073,13579.285634919896,0.32687401876515093,1473.0466182799898
13016,72.13,128.11,200.24,50.06081106422242,65.72361274255277,1099.2456164469634,13586.28705168721,0.3269168074772371,1473.0466182799898
13017,70.88,129.6,200.48,50.1201729345604,65.74555506160783,1099.3859703046426,13590.258236176804,0.326940392791491,1473.0466182799898
13018,72.38,128.1,200.48,50.1201729345604,65.74555506160783,1099.2403918123027,13586.62354552388,0.32690604217790253,1472.9521869594519
13019,76.51,127.67,204.18,51.04518115471689,65.66008182455516,1093.975186499063,13528.802724381203,0.3248976248805238,1461.9352187599027
13020,72.37,128.11,200.48,50.1201729345604,65.74555506160783,1099.2826101401467,13587.056009979344,0.3269227844623379,1473.0466182799898
13021,48.33,127.0,175.33,43.83309464046731,67.46306032038595,1023.3764930818706,12753.743760743524,0.29804688038636123,1314.9376369947163
13022,49.92,125.41,175.33,43.83309464046731,67.46306032038595,1007.30461318835,12576.459903915887,0.2919293853336289,1281.4352900337115
13023,-26.44,112.25,85.81,21.451547930221494,58.42942643554379,910.2275366907169,11490.536607650396,0.25525786061820616,1081.7533375131331
13024,44.5,121.38,165.88,41.46927115686496,72.22203461936972,972.2488824687365,12185.637469872549,0.278669197009636,1209.1555374860427
13025,47.94,127.31,175.25,43.81371398935802,67.46306032038595,1026.4384472997363,12787.576662180792,0.29921119020316794,1321.3091811859838
13026,54.52,122.29,176.81,44.201795520895956,69.40525335723814,1022.9336745451662,12741.220244987166,0.29797247322016707,1314.9376369947163
13027,48.16,127.0,175.16,43.7887829456057,67.44637346972962,1023.3327915010249,12752.834563541946,0.29803981892718495,1314.9376369947163
13028,49.14,126.19,175.33,43.83309464046731,67.46306032038595,1023.3199199178714,12751.991053898339,0.2980372426415125,1314.9376369947163
13029,49.98,125.35,175.33,43.83309464046731,67.46306032038595,1006.5880074234241,12568.611960053473,0.2916555242875213,1279.9310024839742
13030,55.41,127.11,182.52,45.63108755068654,67.87399460426082,1021.5487348251265,12734.534958322498,0.2973346220331443,1310.9684081299579
13031,-10.62,102.88,92.26,23.063807344290794,65.86856352024174,856.8929740693571,10894.196052932639,0.2350690636813036,971.6665848749453
13032,60.16,113.95,174.11,43.52763727449968,74.80932589894903,950.2152540951698,11934.458320427171,0.2703780775988996,1164.1662000578485
13033,-11.91,106.08,94.17,23.542830225144687,60.42299732112046,888.2603102203069,11241.864657227783,0.24697280368075136,1036.7123379967534
13034,-10.53,102.86,92.33,23.08318799540009,65.86856352024174,856.7170390069879,10892.23038931447,0.23500261725423743,971.3048082427059
13035,-21.06,106.5,85.44,21.35958508761832,63.98925538265862,857.2099941994659,10903.065383282465,0.23512869779428747,971.7256732084503
13036,-10.55,102.88,92.33,23.08125986161137,65.87653869308676,856.922513036024,10894.805873359175,0.23507391321679477,971.6673234642182
13037,-11.36,103.62,92.26,23.063807344290794,65.86856352024174,857.0004128081619,10896.407704566276,0.2350991390709645,971.7832876052682
13038,-11.04,103.3,92.26,23.063807344290794,65.86856352024174,861.2312150080729,10942.044146592209,0.23672044134328543,980.710730108228
13039,-13.7,103.18,89.48,22.37033970760504,65.60667371952178,860.718048733532,10936.207889123882,0.23652784857867548,979.667473886828
13040,-10.62,102.88,92.26,23.063807344290794,65.86856352024174,856.8933283883572,10894.199961314192,0.23506919854696615,971.6673234642182
13041,38.72,107.63,146.35,36.58802368919791,71.95461445136638,896.9793027408974,11343.312084208885,0.2501847621782544,1053.8671944265743
13042,38.01,108.34,146.35,36.58802368919791,71.95461445136638,904.1660887322638,11422.587262170979,0.25292029330706495,1068.8482793657606
13043,70.38,111.87,182.25,45.56184232747347,75.2412272335948,931.8376629956035,11732.440204191635,0.2633627443919528,1125.666825188213
13044,38.65,107.58,146.23,36.55871901940901,72.01962183769263,896.5527022891171,11338.565762456801,0.2500232013956372,1052.9857455602623
13045,38.9,107.56,146.46,36.61467483360848,71.95461445136638,896.3615888073665,11336.419743442864,0.24995120766035644,1052.594539788799
13046,41.52,104.23,145.75,36.437110156285044,74.09569307491279,896.719854104172,11334.430915748813,0.25016513072314317,1054.098989074866
13047,38.54,107.63,146.17,36.54230122549659,71.93733736966709,896.937530905594,11342.444400501108,0.25017801371203874,1053.8671944265743
13048,33.32,113.03,146.35,36.58802368919791,71.95461445136638,897.9100886670747,11361.001691562407,0.2504608199567652,1055.0319186150812
13049,38.53,107.82,146.35,36.58802368919791,71.95461445136638,899.0146964921955,11365.721597543123,0.2509603386563332,1058.1180466772457
13050,28.18,107.69,135.87,33.96632458361965,71.67283811159709,900.3663271088154,11379.323772396161,0.25149995467161473,1061.176269789632
13051,61.89,111.56,173.45,43.36269352526513,77.11847418042849,935.6751569760806,11771.202519182109,0.2648919570038894,1134.322419860426
13052,31.81,108.03,139.84,34.95937931772298,73.55203695501754,906.6850843783834,11447.267894128981,0.2539396077338009,1074.678152061144
13053,61.31,112.19,173.5,43.37389729278745,77.0476604953693,941.9343466156528,11840.278576340059,0.26727373568602697,1147.3634253325588
13054,61.06,112.28,173.34,43.33604238085455,77.11847418042849,942.867715023203,11850.592322503708,0.26762865607620223,1149.3057039176829
13055,54.33,118.24,172.57,43.14168658933123,75.27131168949194,942.0528600640449,11851.153447756442,0.2672045374256495,1146.4873842369689
13056,61.49,112.13,173.62,43.404883805746664,77.13610082942228,941.4710388712351,11835.540294887585,0.26708894920610216,1146.3173983293595
13057,64.39,109.06,173.45,43.36269352526513,77.11847418042849,941.0915077829131,11826.722194486214,0.2669981464958318,1146.0545699165248
13058,61.42,112.03,173.45,43.36269352526513,77.11847418042849,940.5035563593607,11824.47270224989,0.26672961030689285,1144.3854912748798
13059,67.38,111.84,179.22,44.80559412775034,77.68678476894021,938.2936855542416,11800.651606934047,0.26587631694618574,1139.6632862614322
13060,61.32,112.13,173.45,43.36269352526513,77.11847418042849,941.4294354331706,11834.67615667142,0.2670822278512645,1146.3173970912694
13061,45.87,128.79,174.66,43.66409362938697,64.55628920828963,1109.7913802287865,13697.576536766242,0.3310376659658032,1496.0479754989249
13062,45.42,129.24,174.66,43.66409362938697,64.55628920828963,1114.3990039486882,13748.40178616373,0.3327914816673947,1505.6527143068695
13063,-41.29,107.12,65.83,16.45725710665292,52.551670789449474,918.9855754957273,11575.403866145356,0.25875542156519377,1101.604976671792
13064,51.14,124.88,176.02,44.00564975740579,67.12726766057185,1072.5779371331116,13285.680158078485,0.3169008042190182,1418.741407016248
13065,46.13,128.58,174.71,43.67726191675289,64.55628920828963,1107.7159253521772,13674.659561406861,0.330248094703728,1491.7256221902499
13066,73.71,136.17,209.88,52.47036618098579,66.2969420368522,1110.925047382786,13726.340030818987,0.33122531295924346,1496.0479754989249
13067,46.04,128.79,174.83,43.707437896253644,64.5742175880486,1109.8250762329078,13698.276804732559,0.33104311002685166,1496.0479754989249
13068,49.39,125.27,174.66,43.66409362938697,64.55628920828963,1109.5473597337061,13690.016478925078,0.33099609489034637,1496.0479754989249
13069,45.87,128.79,174.66,43.66409362938697,64.55628920828963,1109.7915205853121,13697.579599426015,0.33103768876807194,1496.0479754989249
13070,45.66,128.75,174.41,43.60242958477322,64.54739325640011,1109.7849443920618,13697.412080265267,0.33103659968705323,1496.0479754989244
13071,-23.53,104.16,80.63,20.157398517618617,55.472736456312575,898.6113568257539,11352.3603386724,0.2509466756254378,1058.6293391217812
13072,81.01,124.62,205.63,51.407981889053374,68.27120818094997,1075.0076687953326,13317.186545092587,0.31771193169142037,1422.7270865229182
13073,-24.55,106.58,82.03,20.506627185857695,53.17595110121799,921.2433544203125,11603.145548689121,0.25953860279731433,1105.5906561784618
13074,-24.25,104.83,80.58,20.144230230252703,55.472736456312575,905.2945284935031,11426.103462683277,0.25349007673362284,1072.5564312383958
13075,-28.5,102.55,74.05,18.51284531592488,55.909596748324546,902.2237612441646,11387.157962502039,0.252402208515456,1066.937371937124
13076,-24.02,104.56,80.54,20.13382356843603,55.46285014181746,902.5643515979972,11395.647811452149,0.2524584529959235,1066.937371937124
13077,-30.05,110.68,80.63,20.157398517618617,55.472736456312575,903.0212673866355,11409.470651220305,0.25253600555989353,1066.937371937124
13078,-23.93,104.56,80.63,20.157398517618617,55.472736456312575,902.5945909196315,11396.272713321483,0.25246333553796313,1066.9373719371245
13079,-31.42,104.37,72.95,18.23739820275206,55.18680844188539,902.4929164015003,11394.025302237762,0.2524467926863968,1066.9373719371238
13080,-23.93,104.56,80.63,20.157398517618617,55.472736456312575,902.596919560061,11396.323828808443,0.2524637141094864,1066.937371937124
13081,-11.18,100.94,89.76,22.438953542471207,61.0633480361505,872.4073718753508,11061.357270917666,0.24100583083194108,1004.3266047447594
13082,-12.19,101.95,89.76,22.438953542471207,61.0633480361505,882.6354166504403,11174.179618866188,0.24489896677653958,1025.6472907539844
13083,0.5,105.4,105.9,26.47516291095362,62.888270984682805,914.7446671548041,11530.54970355583,0.2570767160333615,1092.1586312958386
13084,-19.56,110.27,90.71,22.677537880785824,53.17659033146474,961.9014890638534,12051.761891485661,0.2750060389971451,1190.2657510107374
13085,-13.55,103.18,89.63,22.407509022607826,61.0633480361505,894.970465293047,11310.28905949173,0.24959319599074772,1051.3514612575411
13086,-7.21,100.69,93.48,23.370182748496628,61.50626358299647,872.4973088896152,11062.11890568412,0.24104108036533764,1004.5252170177457
13087,-11.08,100.94,89.86,22.46526652720037,61.07545025509798,872.4493594327545,11062.228568225886,0.24101261546107894,1004.3266236200104
13088,-16.25,106.01,89.76,22.438953542471207,61.0633480361505,893.2477515060535,11295.429150723776,0.24889423365800223,1047.3314379403873
13089,-11.18,100.94,89.76,22.438953542471207,61.0633480361505,872.407993410231,11061.367540469913,0.24100600439141337,1004.3272959091225
13090,2.29,90.25,92.54,23.13600914421584,61.324843117320455,763.6854640111718,9862.272078202097,0.19961956683828963,777.6626713342912
13091,-0.54,115.37,114.83,28.707026941274023,55.889331072373935,984.5141569613747,12308.182214828208,0.2835040556437133,1236.3474192717113
13092,-15.07,113.11,98.04,24.5111524388381,53.98379516542033,966.4142727420981,12105.67391970761,0.2766708320404912,1199.1551628349257
13093,4.99,108.45,113.44,28.358837113854587,63.71477895025404,918.1784516470914,11572.954512036293,0.25832692039249,1098.7601090915546
13094,-1.18,116.13,114.95,28.738471461137404,55.889331072373935,992.3414526028375,12394.476317584833,0.2864843391617935,1252.6727660815402
13095,-6.69,117.18,110.49,27.622648853350967,55.3984066278236,997.7625908065783,12454.813775484936,0.2885439843402763,1263.9340284365944
13096,-2.0,116.68,114.68,28.670985961469647,55.87315051546024,997.7299339167437,12453.544773112073,0.2885437925508125,1263.9852847793234
13097,0.83,114.0,114.83,28.707026941274023,55.889331072373935,997.2443200412637,12444.931591079316,0.28838829467557275,1263.2676293491547
13098,-1.95,116.78,114.83,28.707026941274023,55.889331072373935,998.7970135719578,12465.726697249493,0.2889406908461315,1266.121468294491
13099,-7.67,117.51,109.84,27.45958985554919,55.37692904035487,1007.6210712366839,12562.480759469345,0.29231006548938593,1284.6176223247492
13100,-1.85,116.68,114.83,28.707026941274023,55.889331072373935,997.7727043541486,12454.4330848755,0.2885507022475378,1263.9852847793234
13101,117.69,149.25,266.94,66.7353121371809,71.3975834472553,1256.1204621673924,15334.893781629657,0.3863144648491989,1797.0348506759447
13102,117.69,149.25,266.94,66.7353121371809,71.3975834472553,1256.1194259065362,15334.882350961776,0.3863140704136566,1797.032690557094
13103,84.51,141.83,226.34,56.584524388299144,67.50730536060877,1194.5635729670332,14648.731215542568,0.36302203851053017,1670.0403080279816
13104,122.4,134.37,256.77,64.19312808260918,77.15609078500938,1120.1467465480555,13826.434932276137,0.33472680316418024,1515.2049770165286
13105,117.55,149.31,266.86,66.71436402917175,71.3975834472553,1256.6587059428423,15340.907376733234,0.3865178812148342,1798.1428798776324
13106,121.6,149.03,270.63,67.65811328388068,71.8087506955431,1256.1403699098994,15335.148369976483,0.3863178158148656,1797.0373414782682
13107,117.52,149.24,266.76,66.69101482427936,71.38106411375514,1256.098668816395,15334.439843638644,0.3863109429400637,1797.0348506759447
13108,120.67,146.27,266.94,66.7353121371809,71.3975834472553,1255.8476922348113,15327.779647849886,0.3862539083951597,1796.8951943393947
13109,117.69,149.25,266.94,66.7353121371809,71.3975834472553,1256.1204621673924,15334.893781629657,0.3863144648491989,1797.0348506759447
13110,115.07,149.3,264.37,66.09251387950437,71.11270196712942,1256.7053648803503,15341.284152712757,0.386538624760983,1798.2685722760054
13111,93.92,125.8,219.72,54.92956731281353,73.61105570366789,1075.1649799398053,13320.330587933524,0.31775958503904567,1422.931852959005
13112,126.54,131.18,257.72,64.42930370867671,77.2847928531616,1120.504266186638,13825.983182626373,0.3349082633812881,1516.4007834046495
13113,88.14,139.02,227.16,56.78921795171949,67.62597835498786,1196.0153226979546,14660.717098148609,0.3636160680330263,1673.4781430478886
13114,94.02,125.78,219.8,54.950515420822676,73.61105570366789,1075.1565912073054,13320.166913602818,0.3177577271399326,1422.9271632353339
13115,90.57,125.94,216.51,54.128431473160674,73.24048921108056,1075.1488524672648,13320.104188102816,0.31775677832538984,1422.9291507819783
13116,94.05,125.8,219.85,54.96154297215449,73.62359015134675,1075.1845041794452,13320.749007571103,0.3177624554975816,1422.9291507819783
13117,91.0,128.72,219.72,54.92956731281353,73.61105570366789,1075.365857572261,13326.579888225791,0.31779353376304514,1422.9291507819783
13118,93.92,125.8,219.72,54.92956731281353,73.61105570366789,1075.163683640633,13320.316288864691,0.31775909162422267,1422.9291507819783
13119,96.33,125.5,221.83,55.45655404830451,73.83401249011062,1071.979873895441,13285.240955280382,0.3165466054817035,1416.286351144205
13120,93.92,125.8,219.72,54.92956731281353,73.61105570366789,1075.163683640633,13320.316288864691,0.31775909162422267,1422.9291507819783
13121,17.06,96.14,113.2,28.299724946730855,68.01019958479185,793.7435007448696,10198.752154806112,0.21099866734177702,839.7126480969501
13122,16.73,96.47,113.2,28.299724946730855,68.01019958479185,797.078353428749,10235.53786684895,0.21226802381596566,846.664255029018
13123,113.92,121.67,235.59,58.89677010825706,80.76906019005347,1027.336708833436,12791.186764483198,0.2995995651582464,1323.6572088918474
13124,17.88,93.3,111.18,27.795133703738696,72.21798238170162,766.0157948586469,9891.597636686944,0.20047203200401184,782.1752296149194
13125,18.79,94.54,113.33,28.332003699151265,68.01019958479185,777.6026357947397,10020.664882117067,0.20485579670741838,806.0749214905411
13126,-2.83,98.01,95.18,23.795708552522385,65.8981854605243,794.6704631913686,10210.593998027605,0.21134471069609775,841.5699378158967
13127,17.11,96.14,113.25,28.31172647064581,68.01555756811811,793.7624044966443,10199.131619930668,0.21100201397100302,839.7154339511793
13128,15.86,97.34,113.2,28.299724946730855,68.01019958479185,796.7355218513973,10233.01919595825,0.21212421894342912,845.817647583311
13129,9.31,103.89,113.2,28.299724946730855,68.01019958479185,872.0752755142154,11062.820510714391,0.24081405771351205,1002.994837021591
13130,8.92,104.67,113.59,28.39821157655805,68.06368888415236,880.6984802412702,11157.839066903718,0.24409718051901758,1020.9787050624293
13131,82.52,119.85,202.37,50.59146204778072,81.82527810005544,976.7679088195346,12233.997505003352,0.2803900307440151,1218.594141380341
13132,-11.46,103.96,92.5,23.1252284962517,70.03253144645078,844.890235733644,10764.852125920072,0.23046950749875364,946.3390852164869
13133,85.06,123.93,208.99,52.24776430975773,78.03225198577081,1014.1019218222548,12648.773215851183,0.2945408760041434,1295.8473915494853
13134,82.38,119.86,202.24,50.5591832953603,81.82527810005544,976.7778152291321,12234.192555557096,0.280392050879881,1218.5980721348951
13135,107.11,117.28,224.39,56.09819316873464,84.14701368330616,976.7095069294721,12230.952046945866,0.28037917952490177,1218.5956438638466
13136,82.42,119.85,202.27,50.56804553042387,81.81583284113582,976.7506085155828,12233.630782936205,0.2803873934002146,1218.5956438638466
13137,83.93,118.44,202.37,50.59146204778072,81.82527810005544,976.6708086330083,12230.97484078445,0.280373640419244,1218.5956438638466
13138,81.07,121.3,202.37,50.59146204778072,81.82527810005544,991.4678623962584,12396.141326066016,0.2859854421575012,1249.237793290596
13139,83.2,119.11,202.31,50.576641778926,81.83718429887656,969.154732443529,12149.877206861767,0.2774958226337028,1202.758537939352
13140,82.52,119.85,202.37,50.59146204778072,81.82527810005544,976.7686295969315,12234.005455672326,0.2803903050960006,1218.5956438638466
13141,129.66,134.34,264.0,66.00087601814712,73.95603902680682,1122.7882974425545,13858.086378162367,0.33567138524682766,1520.1336254087557
13142,129.66,134.34,264.0,66.00087601814712,73.95603902680682,1122.79028957075,13858.108352702502,0.3356721435174506,1520.1377780636096
13143,6.92,109.66,116.58,29.143971950580813,59.68407655899223,915.6239526925161,11549.502569272412,0.25727293608611,1092.649557376208
13144,130.67,137.1,267.77,66.94248071805173,72.8479040895817,1147.0122609773048,14127.31999544612,0.34485235690006766,1570.2514632416487
13145,129.74,134.32,264.06,66.01568883982013,73.95603902680682,1122.781017771208,13857.927179428945,0.3356701134934116,1520.1328117023038
13146,120.68,130.06,250.74,62.68409718167078,75.04602262817369,1122.2259039181101,13843.37920531439,0.3355779189175474,1520.1336254087557
13147,129.47,134.33,263.8,65.94889210417509,73.93828441600937,1122.7588767337354,13857.474419353255,0.33566663145415826,1520.1336254087557
